"Date","Close","Volume","lag_1d","lag_2d","lag_5d","lag_10d","lag_20d","lag_40d","ma10","ma30","ma50","ma100","lead_1d"
2009-12-28,1127.78,2716400000,1.29999999999995,7.19000000000005,25.3099999999999,21.3699999999999,36.29,61.6700000000001,1113.669,1105.98033333333,1092.5564,1064.3939,-1.57999999999993
2009-12-24,1126.48,1267710000,5.8900000000001,8.46000000000004,30.4000000000001,24.1300000000001,15.8499999999999,83.8499999999999,1111.532,1104.629,1091.932,1063.1433,1.29999999999995
2009-12-23,1120.59,3166870000,2.56999999999994,6.53999999999996,11.4099999999999,24.6399999999999,14.9399999999998,57.1799999999998,1109.119,1103.69666666667,1091.2428,1061.935,5.8900000000001
2009-12-22,1118.02,3641130000,3.97000000000003,15.55,10.0899999999999,26.0799999999999,11.78,51.0699999999999,1106.655,1102.77733333333,1090.2948,1060.7554,2.56999999999994
2009-12-21,1114.05,3977340000,11.5799999999999,17.97,-0.0599999999999454,10.8,22.6699999999998,34.45,1104.047,1101.946,1089.4582,1059.45,3.97000000000003
2009-12-18,1102.47,6325890000,6.3900000000001,-6.71000000000004,-3.94000000000005,-3.50999999999999,7.56999999999994,9.55999999999995,1102.967,1100.45433333333,1088.607,1058.177,11.5799999999999
2009-12-17,1096.08,7615070400,-13.1000000000001,-11.8500000000001,-6.26999999999998,-3.84000000000015,-13.72,14.6799999999998,1103.318,1099.25966666667,1087.8672,1056.9038,6.3900000000001
2009-12-16,1109.18,4829820000,1.25,-4.92999999999984,13.23,-0.0599999999999454,-1.13999999999987,18.1200000000001,1103.702,1097.607,1087.0972,1055.7392,-13.1000000000001
2009-12-15,1107.93,5045100000,-6.17999999999984,1.51999999999998,15.99,-0.929999999999836,-1.36999999999989,10.02,1103.708,1095.48133333333,1086.008,1054.4692,1.25
2009-12-14,1114.11,4548490000,7.69999999999982,11.76,10.8599999999999,18.4799999999998,20.6299999999999,26.4299999999998,1103.801,1093.313,1084.6586,1053.1825,-6.17999999999984
2009-12-11,1106.41,3791090000,4.06000000000017,10.46,0.430000000000064,14.9200000000001,19.1700000000001,9.85000000000014,1101.953,1090.71566666667,1082.8806,1051.8043,7.69999999999982
2009-12-10,1102.35,3996490000,6.39999999999986,10.4099999999999,2.42999999999984,-8.2800000000002,3.83999999999992,10.3299999999999,1100.461,1089.37233333333,1081.3494,1050.2809,4.06000000000017
2009-12-09,1095.95,4115410000,4.00999999999999,-7.29999999999995,-13.29,-9.70000000000005,2.94000000000005,22.76,1101.289,1087.38166666667,1080.444,1048.8032,6.39999999999986
2009-12-08,1091.94,4748030000,-11.3099999999999,-14.04,-16.9199999999998,-14.3,-1.13999999999987,15.75,1102.259,1086.297,1079.7372,1047.355,4.00999999999999
2009-12-07,1103.25,4103360000,-2.73000000000002,3.32999999999993,7.61999999999989,11.8699999999999,33.95,31.76,1103.689,1085.464,1079.158,1045.8394,-11.3099999999999
2009-12-04,1105.98,5781140000,6.05999999999995,-3.25999999999999,14.49,11.0799999999999,39.3499999999999,40.5,1102.502,1084.67566666667,1077.9806,1044.2143,-2.73000000000002
2009-12-03,1099.92,4810030000,-9.31999999999994,-8.93999999999983,-10.71,-9.87999999999988,53.4200000000001,42.3400000000001,1101.394,1084.24,1076.8766,1042.4813,6.05999999999995
2009-12-02,1109.24,3941340000,0.380000000000109,13.6099999999999,3.58999999999992,-1.07999999999993,63.8299999999999,54.52,1102.382,1083.62266666667,1076.0956,1040.5405,-9.31999999999994
2009-12-01,1108.86,4249310000,13.2299999999998,17.3699999999999,2.61999999999989,-0.440000000000055,65.9799999999998,68.3999999999999,1102.49,1083.01666666667,1075.344,1038.4586,0.380000000000109
2009-11-30,1095.63,3895520000,4.1400000000001,-15,4.25,2.15000000000009,59.4400000000001,70.4200000000001,1102.534,1082.65166666667,1074.46,1036.1613,13.2299999999998
2009-11-27,1091.49,2362910000,-19.1400000000001,-14.1600000000001,-3.41000000000008,4.25,25.3800000000001,61.6400000000001,1102.319,1082.38666666667,1073.9134,1034.0318,4.1400000000001
2009-11-25,1110.63,3036350000,4.98000000000002,4.3900000000001,0.830000000000155,12.1200000000001,68,53.5500000000002,1101.894,1082.55566666667,1073.3934,1031.9125,-19.1400000000001
2009-11-24,1105.65,3700820000,-0.589999999999918,14.27,-4.66999999999985,12.6400000000001,42.24,45.0400000000002,1100.682,1081.93533333333,1072.556,1029.6165,4.98000000000002
2009-11-23,1106.24,3827920000,14.8599999999999,11.3399999999999,-3.05999999999995,13.1600000000001,39.29,43.26,1099.418,1080.85333333333,1071.4956,1027.5472,-0.589999999999918
2009-11-20,1091.38,3751230000,-3.51999999999998,-18.4199999999998,-2.09999999999991,22.0800000000002,11.7800000000002,47,1098.102,1079.85166666667,1070.3576,1025.449,14.8599999999999
2009-11-19,1094.9,4178030000,-14.8999999999999,-15.4199999999998,7.66000000000008,28.27,1.99000000000001,44.1200000000001,1095.894,1079.18866666667,1069.3846,1023.7685,-3.51999999999998
2009-11-18,1109.8,4293340000,-0.519999999999982,0.5,11.29,63.3,28.3999999999999,48.9300000000001,1093.067,1078.208,1068.3694,1022.0127,-14.8999999999999
2009-11-17,1110.32,3824070000,1.01999999999998,16.8399999999999,17.3099999999999,64.9099999999999,19.26,38.6599999999999,1086.737,1076.46733333333,1066.8408,1020.187,-0.519999999999982
2009-11-16,1109.3,4565850000,15.8199999999999,22.0599999999999,16.22,66.4199999999998,11.3899999999999,44.6399999999999,1080.246,1074.614,1065.1422,1018.2728,1.01999999999998
2009-11-13,1093.48,3792610000,6.24000000000001,-5.02999999999997,24.1800000000001,57.29,5.79999999999995,25.1800000000001,1073.604,1072.31933333333,1063.2842,1016.3824,15.8199999999999
2009-11-12,1087.24,4160250000,-11.27,-5.76999999999998,20.6099999999999,21.1300000000001,-9.31999999999994,21.75,1067.875,1070.04366666667,1061.4794,1014.457,6.24000000000001
2009-11-11,1098.51,4286700000,5.5,5.43000000000006,52.01,55.8799999999999,6.49000000000001,29.75,1065.762,1068.13066666667,1059.6296,1012.5356,-11.27
2009-11-10,1093.01,4394770000,-0.0699999999999363,23.71,47.5999999999999,29.5999999999999,19.8199999999999,40.3799999999999,1060.174,1066.74966666667,1057.6202,1010.4809,5.5
2009-11-09,1093.08,4460030000,23.78,26.4499999999998,50.1999999999998,26.1299999999999,16.8899999999999,43.74,1057.214,1065.66966666667,1056.1724,1008.7631,-0.0699999999999363
2009-11-06,1069.3,4277130000,2.66999999999985,22.8,33.1099999999999,-10.3,-2.19000000000005,26.5699999999999,1054.601,1064.66633333333,1054.8894,1007.016,23.78
2009-11-05,1066.63,4848350000,20.1300000000001,21.22,0.520000000000209,-26.28,1.15000000000009,22.49,1055.631,1063.83566666667,1054.123,1005.4301,2.66999999999985
2009-11-04,1046.5,5635510000,1.08999999999992,3.61999999999989,3.86999999999989,-34.9000000000001,-11.0799999999999,13.1300000000001,1058.259,1063.30733333333,1053.3528,1003.8835,20.1300000000001
2009-11-03,1045.41,5487500000,2.52999999999997,9.22000000000003,-18,-45.6499999999999,-9.30999999999995,20.02,1061.749,1063.78633333333,1052.9828,1002.6557,1.08999999999992
2009-11-02,1042.88,6202640000,6.69000000000005,-23.2299999999998,-24.0699999999999,-55.03,2.42000000000007,26.4800000000001,1066.314,1064.66133333333,1052.586,1001.6637,2.52999999999997
2009-10-30,1036.19,6512420000,-29.9199999999998,-6.44000000000005,-43.4099999999999,-51.49,10.98,32.95,1071.817,1065.38733333333,1052.251,1000.6838,6.69000000000005
2009-10-29,1066.11,5595040000,23.4799999999998,2.69999999999982,-26.8000000000002,-30.45,36.26,71.3599999999999,1076.966,1066.45766666667,1051.6746,999.713399999999,-29.9199999999998
2009-10-28,1042.63,6600350000,-20.78,-24.3199999999999,-38.77,-49.3899999999999,-14.4499999999998,44.5900000000001,1080.011,1066.437,1050.2816,998.476599999999,23.4799999999998
2009-10-27,1063.41,5337380000,-3.53999999999996,-16.1899999999998,-27.6499999999999,-9.77999999999997,2.80000000000018,42.7900000000001,1084.95,1067.308,1049.2224,997.441699999999,-20.78
2009-10-26,1066.95,6363380000,-12.6499999999999,-25.96,-30.96,-9.24000000000001,3.97000000000003,38.02,1085.928,1066.94866666667,1047.5488,996.208499999999,-3.53999999999996
2009-10-23,1079.6,4767460000,-13.3100000000002,-1.80000000000018,-8.08000000000015,8.1099999999999,35.2199999999998,48.6199999999999,1086.852,1066.36166666667,1046.2916,994.963599999999,-12.6499999999999
2009-10-22,1092.91,5192410000,11.51,1.85000000000014,-3.64999999999986,27.4300000000001,42.1300000000001,64.7900000000002,1086.041,1065.13266666667,1044.9542,993.485199999999,-13.3100000000002
2009-10-21,1081.4,5616290000,-9.65999999999985,-16.51,-10.6199999999999,23.8200000000002,20.5300000000002,53.4000000000001,1083.298,1063.507,1043.2122,992.003499999999,11.51
2009-10-20,1091.06,5396930000,-6.85000000000014,3.37999999999988,17.8699999999999,36.3399999999999,19.3999999999999,65.49,1080.916,1061.906,1041.4712,990.618199999999,-9.65999999999985
2009-10-19,1097.91,4619240000,10.23,1.35000000000014,21.72,57.45,33.25,71.78,1077.282,1059.717,1039.792,988.898999999999,-6.85000000000014
2009-10-16,1087.68,4894740000,-8.87999999999988,-4.33999999999992,16.1900000000001,62.47,19.3800000000001,80.3100000000001,1071.537,1057,1038.0434,986.988199999999,10.23
2009-10-15,1096.56,5369780000,4.53999999999996,23.3699999999999,31.0799999999999,66.71,31.0699999999999,100.1,1065.29,1054.18533333333,1036.2314,985.041999999999,-8.87999999999988
2009-10-14,1092.02,5406420000,18.8299999999999,15.8299999999999,34.4400000000001,34.9400000000001,23.26,102.35,1058.619,1050.79166666667,1034.3546,983.179699999999,4.53999999999996
2009-10-13,1073.19,4320480000,-3,1.70000000000005,18.47,12.5800000000002,20.5599999999999,93.46,1055.125,1047.659,1032.6272,981.129499999999,18.8299999999999
2009-10-12,1076.19,3710430000,4.70000000000005,10.71,35.73,13.21,26.8500000000001,72.1,1053.867,1045.90666666667,1031.216,979.280899999999,-3
2009-10-09,1071.49,3763780000,6.00999999999999,13.9100000000001,46.28,27.1099999999999,28.76,58.76,1052.546,1044.33133333333,1029.4418,977.553699999999,4.70000000000005
2009-10-08,1065.48,4988400000,7.90000000000009,10.76,35.6300000000001,14.7,21.3399999999999,59.6700000000001,1049.835,1042.981,1027.747,975.920099999999,6.00999999999999
2009-10-07,1057.58,4238220000,2.8599999999999,17.1199999999999,0.5,-3.28999999999996,24.21,63.2299999999999,1048.365,1041.73566666667,1025.9404,974.362399999999,7.90000000000009
2009-10-06,1054.72,5029840000,14.26,29.51,-5.88999999999987,-16.9400000000001,29.3299999999999,47.62,1048.694,1040.74966666667,1024.3812,972.615399999999,2.8599999999999
2009-10-05,1040.46,4313310000,15.25,10.6100000000001,-22.52,-24.2,24.0600000000001,29.98,1050.388,1039.778,1022.9304,970.998899999999,14.26
2009-10-02,1025.21,5583240000,-4.63999999999987,-31.8699999999999,-19.1700000000001,-43.0899999999999,21.97,28.13,1052.808,1039.30033333333,1021.7064,969.433499999999,15.25
2009-10-01,1029.85,5791450000,-27.23,-30.76,-20.9300000000001,-35.6400000000001,35.0999999999999,27.1299999999999,1057.117,1038.70566666667,1020.728,968.264899999999,-4.63999999999987
2009-09-30,1057.08,5998860000,-3.52999999999997,-5.90000000000009,-3.78999999999996,-11.6800000000001,59.04,51.4299999999999,1060.681,1037.59266666667,1019.2124,967.058799999999,-27.23
2009-09-29,1060.61,4949900000,-2.37000000000012,16.2299999999998,-11.0500000000002,7.97999999999979,39.9899999999999,57.9799999999999,1061.849,1035.34566666667,1017.1624,965.780299999999,-3.52999999999997
2009-09-28,1062.98,3726950000,18.5999999999999,12.2,-1.68000000000006,13.6400000000001,34.05,75.5,1061.051,1032.64966666667,1014.9728,964.248099999999,-2.37000000000012
2009-09-25,1044.38,4507090000,-6.39999999999986,-16.4899999999998,-23.9199999999998,1.65000000000009,13.4000000000001,57.6300000000001,1059.687,1030.68666666667,1012.5208,962.813599999999,18.5999999999999
2009-09-24,1050.78,5505610000,-10.0899999999999,-20.8800000000001,-14.71,6.63999999999987,22.6600000000001,75.63,1059.522,1029.63166666667,1010.448,961.407799999999,-6.39999999999986
2009-09-23,1060.87,5531930000,-10.7900000000002,-3.79000000000019,-7.8900000000001,27.5,32.8699999999999,81.2499999999999,1058.858,1028.13266666667,1008.086,959.972399999999,-10.0899999999999
2009-09-22,1071.66,5246600000,7,3.36000000000013,19.03,46.27,46.0900000000001,89.4800000000001,1056.108,1025.91533333333,1004.9854,958.138899999999,-10.7900000000002
2009-09-21,1064.66,4615280000,-3.63999999999987,-0.829999999999927,15.3200000000002,48.2600000000001,38.53,85.4000000000001,1051.481,1023.76333333333,1001.5732,956.150399999999,7
2009-09-18,1068.3,5607970000,2.80999999999995,-0.460000000000036,25.5699999999999,65.0599999999999,60.9299999999999,92.01,1046.655,1021.95733333333,997.862599999999,954.240199999999,-3.63999999999987
2009-09-17,1065.49,6668110000,-3.26999999999998,12.8599999999999,21.3499999999999,70.74,69.03,111.42,1040.149,1019.58333333333,994.150199999999,952.108799999999,2.80999999999995
2009-09-16,1068.76,6793529600,16.1299999999999,19.4200000000001,35.3900000000001,70.72,79.09,114.18,1033.075,1017.491,990.431599999999,950.028999999999,-3.26999999999998
2009-09-15,1052.63,6185620000,3.29000000000019,9.90000000000009,27.24,32.0100000000001,72.9000000000001,101.5,1026.003,1015.38733333333,986.676999999999,948.003699999999,16.1299999999999
2009-09-14,1049.34,4979610000,6.6099999999999,5.19999999999982,32.9399999999999,20.4099999999999,45.2499999999999,108.96,1022.802,1013.72066666667,983.598799999999,945.996599999999,3.29000000000019
2009-09-11,1042.73,4922600000,-1.41000000000008,9.36000000000013,39.49,11.75,30,101.99,1020.761,1011.65866666667,980.540399999999,943.938699999999,6.6099999999999
2009-09-10,1044.14,5191380000,10.7700000000002,18.75,49.3900000000001,16.0200000000002,38.3300000000002,111.46,1019.586,1009.79266666667,978.152399999999,942.012199999999,-1.41000000000008
2009-09-09,1033.37,5202550000,7.97999999999979,16.9699999999999,35.3299999999999,5.36999999999989,39.0199999999999,127.53,1017.984,1007.493,975.655999999999,939.894699999999,10.7700000000002
2009-09-08,1025.39,5235160000,8.99000000000012,22.1500000000001,4.7700000000001,-0.179999999999836,18.2900000000001,124.34,1017.447,1005.70133333333,973.533199999999,938.256999999999,7.97999999999979
2009-09-04,1016.4,4097370000,13.16,21.65,-12.5300000000001,-9.73000000000013,5.91999999999996,137.27,1017.465,1004.261,971.403399999999,936.656099999999,8.99000000000012
2009-09-03,1003.24,4624280000,8.49000000000001,5.20000000000005,-27.74,-4.13,6.15999999999997,120.56,1018.438,1003.023,969.480599999999,935.012699999999,13.16
2009-09-02,994.75,5842730000,-3.28999999999996,-25.87,-33.3699999999999,-1.71000000000004,-7.97000000000003,115.19,1018.851,1002.12466666667,967.434599999999,933.395299999999,8.49000000000001
2009-09-01,998.04,6862360000,-22.58,-30.8900000000001,-29.96,8.37,-7.61000000000001,117.01,1019.022,1000.76866666667,965.441599999999,932.035099999999,-3.28999999999996
2009-08-31,1020.62,5004560000,-8.31000000000006,-10.36,-4.94999999999993,40.89,17.99,121.9,1018.185,999.319999999998,963.341599999999,930.620299999999,-22.58
2009-08-28,1028.93,5785780000,-2.04999999999995,0.810000000000173,2.79999999999995,24.84,41.45,132.51,1014.096,997.003666666665,961.353799999999,928.665699999999,-8.31000000000006
2009-08-27,1030.98,5785880000,2.86000000000013,2.98000000000002,23.61,18.25,44.23,107.65,1011.612,994.051999999999,959.142599999999,926.531899999999,-2.04999999999995
2009-08-26,1028.12,5080060000,0.119999999999891,2.54999999999995,31.6599999999999,22.3099999999999,52.9699999999999,108.8,1009.787,991.043999999999,956.737199999999,924.576899999999,2.86000000000013
2009-08-25,1028,5768740000,2.43000000000006,1.86999999999989,38.33,33.65,48.38,100.77,1007.556,987.862666666665,954.414199999999,922.7207,0.119999999999891
2009-08-24,1025.57,6302450000,-0.560000000000173,18.1999999999999,45.8399999999999,18.4699999999999,43.39,106.67,1004.191,983.790666666665,952.328599999999,920.7845,2.43000000000006
2009-08-21,1026.13,5885550000,18.7600000000001,29.6700000000001,22.0400000000001,15.6500000000001,46.8700000000001,105.87,1002.344,979.639999999999,950.741399999999,918.6396,-0.560000000000173
2009-08-20,1007.37,4893160000,10.91,17.7,-5.36000000000001,10.29,31.08,106.43,1000.779,974.739999999999,949.116599999999,916.356999999999,18.7600000000001
2009-08-19,996.46,4.257e+09,6.79000000000008,16.73,-9.34999999999991,-6.25999999999999,42.39,101.36,999.75,970.583666666665,947.752199999999,914.158599999999,10.91
2009-08-18,989.67,4198970000,9.93999999999994,-14.4200000000001,-4.68000000000006,-15.98,35.0899999999999,96.63,1000.376,966.686999999999,946.671599999999,912.353399999999,6.79000000000008
2009-08-17,979.73,4088570000,-24.36,-33,-27.37,-22.9,28.6,58.5,1001.974,963.065666666665,945.660999999999,910.785299999999,9.93999999999994
2009-08-14,1004.09,4940750000,-8.63999999999999,-1.71999999999991,-6.38999999999999,16.61,63.71,85.72,1004.264,960.365333333332,944.868199999999,909.1268,-24.36
2009-08-13,1012.73,5250660000,6.92000000000007,18.38,15.65,25.98,71.99,102.02,1002.603,956.776333333332,943.635599999999,907.147099999999,-8.63999999999999
2009-08-12,1005.81,5498170000,11.4599999999999,-1.29000000000008,3.08999999999992,30.66,73.13,93.8399999999999,1000.005,953.796333333332,942.016199999999,905.248999999999,6.92000000000007
2009-08-11,994.35,5773160000,-12.75,-16.13,-11.3,14.73,88.51,70.63,996.939,950.913333333332,940.794799999999,902.876299999999,11.4599999999999
2009-08-10,1007.1,5406080000,-3.38,10.02,4.47000000000003,24.9200000000001,106.05,60.89,995.466,948.675999999999,939.765199999999,900.773199999999,-12.75
2009-08-07,1010.48,6827089600,13.4,7.75999999999999,23,31.22,131.35,65.59,992.974,945.735999999999,938.005999999999,898.645699999999,-3.38
2009-08-06,997.08,6753380000,-5.63999999999999,-8.56999999999994,10.33,20.7900000000001,114.4,57.9300000000001,989.852,942.728666666666,935.932999999999,896.322099999999,13.4
2009-08-05,1002.72,7242120000,-2.92999999999995,0.0900000000000318,27.5700000000001,48.65,123.16,60.2900000000001,987.773,939.523999999999,933.852599999999,893.890199999999,-5.63999999999999
2009-08-04,1005.65,5713700000,3.01999999999998,18.17,26.03,51.0699999999999,124.62,66.51,982.908,935.936666666665,932.004799999999,891.428499999999,-2.92999999999995
2009-08-03,1002.63,5603440000,15.15,15.88,20.45,51.5,103.91,62.54,977.801,932.182999999999,929.631799999999,888.879399999999,3.01999999999998
2009-07-31,987.48,5139070000,0.730000000000018,12.33,8.22000000000003,47.1,91.0600000000001,45.02,972.651,929.469666666665,927.345799999999,886.066699999999,15.15
2009-07-30,986.75,6035180000,11.6,7.13,10.46,46.01,63.42,54.99,967.941,927.165999999999,925.665599999999,883.387899999999,0.730000000000018
2009-07-29,975.15,5178770000,-4.47000000000003,-7.02999999999997,21.0799999999999,42.47,55.8299999999999,30.41,963.34,924.631333333332,924.093199999999,880.285699999999,11.6
2009-07-28,979.62,5490350000,-2.55999999999995,0.360000000000014,25.04,73.78,52.39,36.75,959.093,922.525333333332,922.784399999999,877.368,-4.47000000000003
2009-07-27,982.18,4631290000,2.91999999999996,5.88999999999999,31.05,81.13,63.28,63.04,951.715,920.661999999999,920.849599999998,874.3973,-2.55999999999995
2009-07-24,979.26,4458300000,2.97000000000003,25.1899999999999,38.88,100.13,59,72.4299999999999,943.602,919.462999999999,919.067399999998,871.7042,2.91999999999996
